NO_OF_FRAMES	10579
NO_OF_CAMERAS	7
NO_OF_MARKERS	14
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2023-06-06, 13:19:24	952722.45180950
DATA_INCLUDED	3D
MARKER_NAMES	TMF_D	TMF_E	EIAS_E	EIPS_D	EIPS_E	TC	GA	CM_D	CM_E	AEC7	IJE	AC_D	AC_E	EIAS_D
1772	17.71000	359.233	246.044	776.314	394.428	657.561	785.191	498.973	523.016	861.635	261.154	421.270	991.538	266.639	504.447	993.595	561.672	440.239	1717.309	584.867	440.329	1571.381	466.272	360.187	1586.589	475.593	531.943	1583.001	277.694	442.087	1476.552	448.138	441.243	1403.736	364.096	223.889	1434.791	371.034	648.094	1445.173	490.005	339.257	858.744
1773	17.72000	359.023	246.029	776.363	393.514	657.379	785.019	498.796	523.028	861.633	260.997	421.286	991.592	266.422	504.444	993.689	563.758	440.091	1715.698	585.454	440.273	1569.633	467.111	360.127	1585.837	476.431	531.822	1582.257	277.778	442.058	1476.690	448.112	441.220	1403.732	364.010	223.848	1434.821	371.046	648.060	1445.225	489.831	339.265	858.766
1774	17.73000	358.845	246.048	776.379	393.315	657.376	784.999	498.611	523.040	861.648	260.834	421.302	991.611	266.322	504.526	993.683	565.769	439.948	1713.981	585.972	440.196	1567.711	467.835	360.088	1585.138	477.028	531.678	1581.474	277.857	442.023	1476.812	448.154	441.181	1403.694	363.924	223.811	1434.818	371.032	647.999	1445.277	489.654	339.250	858.796
1775	17.74000	358.686	246.042	776.378	393.173	657.361	785.030	498.449	523.030	861.612	260.651	421.307	991.625	266.197	504.600	993.638	567.789	439.755	1712.193	586.338	440.123	1565.732	468.492	360.005	1584.435	477.567	531.572	1580.790	277.983	441.988	1476.950	448.204	441.139	1403.624	363.835	223.789	1434.820	371.065	647.967	1445.301	489.500	339.270	858.800
1776	17.75000	358.528	246.023	776.390	393.056	657.373	785.003	498.301	523.021	861.656	260.463	421.299	991.603	265.989	504.591	993.653	569.741	439.667	1710.500	586.665	440.021	1563.804	469.014	359.975	1583.792	478.160	531.455	1580.092	278.094	441.955	1477.044	448.214	441.065	1403.581	363.805	223.729	1434.794	371.108	647.923	1445.310	489.289	339.248	858.842
1777	17.76000	358.347	246.029	776.397	392.909	657.352	785.013	498.181	523.022	861.688	260.287	421.332	991.592	265.826	504.631	993.624	571.597	439.489	1708.743	586.939	439.936	1562.045	469.579	359.959	1583.124	478.643	531.371	1579.488	278.218	441.953	1477.162	448.214	441.018	1403.531	363.794	223.704	1434.769	371.208	647.871	1445.348	489.120	339.252	858.806
1778	17.77000	358.198	246.067	776.379	392.763	657.358	785.043	498.013	523.016	861.702	260.090	421.339	991.577	265.683	504.682	993.574	573.404	439.354	1707.072	587.272	439.875	1560.256	470.063	359.922	1582.478	479.146	531.278	1578.845	278.335	441.926	1477.268	448.256	440.955	1403.487	363.800	223.668	1434.752	371.295	647.831	1445.352	488.945	339.249	858.837
1779	17.78000	358.019	246.101	776.364	393.410	657.570	785.218	497.850	523.022	861.711	259.915	421.370	991.586	265.509	504.669	993.605	574.259	439.591	1705.026	587.544	439.818	1558.584	470.610	359.893	1581.844	479.718	531.198	1578.245	278.389	441.899	1477.434	448.244	440.874	1403.440	363.859	223.642	1434.742	371.416	647.751	1445.377	488.724	339.228	858.843
1780	17.79000	357.847	246.118	776.363	393.263	657.553	785.222	497.672	522.991	861.711	259.740	421.387	991.599	265.358	504.717	993.609	575.812	439.427	1703.526	587.857	439.722	1556.976	471.105	359.846	1581.253	480.344	531.128	1577.591	278.489	441.863	1477.543	448.260	440.878	1403.380	363.905	223.648	1434.744	371.532	647.716	1445.423	488.573	339.248	858.868
1781	17.80000	357.658	246.156	776.378	392.481	657.366	785.070	497.614	522.977	861.727	259.576	421.422	991.614	265.176	504.699	993.694	577.401	439.313	1702.060	588.189	439.639	1555.374	471.645	359.787	1580.623	480.794	531.006	1576.955	278.506	441.829	1477.701	448.241	440.813	1403.351	363.911	223.623	1434.756	371.575	647.647	1445.468	488.411	339.227	858.883
1782	17.81000	357.459	246.184	776.428	393.066	657.582	785.246	497.477	522.971	861.787	259.432	421.472	991.631	265.066	504.746	993.661	578.866	439.224	1700.671	588.458	439.511	1553.870	472.148	359.727	1580.055	481.227	530.887	1576.273	278.530	441.796	1477.818	448.204	440.803	1403.333	363.920	223.623	1434.766	371.602	647.644	1445.522	488.256	339.204	858.913
1783	17.82000	357.287	246.210	776.454	392.338	657.378	785.099	497.344	522.992	861.723	259.300	421.468	991.654	264.984	504.851	993.661	580.282	439.069	1699.193	588.761	439.376	1552.315	472.666	359.684	1579.456	481.851	530.771	1575.590	278.540	441.800	1477.933	448.173	440.778	1403.339	363.882	223.596	1434.792	371.599	647.597	1445.573	488.123	339.222	858.921
1784	17.83000	357.175	246.216	776.476	392.238	657.414	785.091	497.177	522.990	861.752	259.171	421.511	991.667	264.815	504.757	993.764	581.779	438.967	1697.693	589.032	439.162	1550.785	473.190	359.614	1578.855	482.498	530.674	1574.945	278.555	441.781	1478.067	448.126	440.755	1403.285	363.798	223.583	1434.829	371.534	647.586	1445.618	488.018	339.226	858.945
1785	17.84000	357.052	246.223	776.501	392.181	657.407	785.144	497.087	523.013	861.751	259.056	421.521	991.704	264.713	504.764	993.770	583.262	438.857	1696.181	589.171	439.083	1549.285	473.622	359.561	1578.258	482.925	530.571	1574.192	278.549	441.740	1478.174	448.048	440.704	1403.278	363.665	223.575	1434.850	371.442	647.550	1445.658	487.885	339.275	858.934
1786	17.85000	356.965	246.230	776.484	392.779	657.639	785.293	496.957	523.009	861.780	258.942	421.542	991.709	264.616	504.820	993.770	584.658	438.711	1694.677	589.283	438.907	1547.708	474.030	359.503	1577.625	483.362	530.466	1573.448	278.577	441.743	1478.269	447.953	440.666	1403.257	363.478	223.523	1434.895	371.340	647.537	1445.700	487.787	339.210	858.965
1787	17.86000	356.846	246.233	776.515	392.690	657.634	785.323	496.916	523.026	861.796	258.857	421.543	991.708	264.547	504.839	993.762	586.052	438.568	1693.061	589.385	438.731	1546.149	474.327	359.440	1577.070	483.770	530.397	1572.840	278.572	441.754	1478.414	447.883	440.658	1403.228	363.299	223.523	1434.914	371.219	647.556	1445.730	487.705	339.208	858.999
1788	17.87000	356.764	246.218	776.529	391.855	657.459	785.165	496.888	522.995	861.824	258.770	421.553	991.697	264.392	504.736	993.847	587.386	438.412	1691.561	589.498	438.581	1544.533	474.693	359.358	1576.451	484.102	530.277	1572.196	278.560	441.747	1478.515	447.758	440.637	1403.235	363.099	223.501	1434.946	371.112	647.523	1445.762	487.634	339.181	859.003
1789	17.88000	356.677	246.227	776.527	392.514	657.641	785.349	496.797	523.019	861.822	258.686	421.582	991.675	264.361	504.817	993.761	588.640	438.260	1690.057	589.508	438.403	1543.046	474.980	359.308	1575.857	484.502	530.209	1571.489	278.513	441.752	1478.629	447.671	440.621	1403.218	362.915	223.500	1434.975	371.000	647.515	1445.773	487.546	339.173	859.001
1790	17.89000	356.613	246.244	776.528	391.758	657.427	785.163	496.747	523.030	861.835	258.610	421.568	991.659	264.219	504.740	993.790	589.897	438.114	1688.501	589.549	438.247	1541.475	475.258	359.252	1575.245	484.892	530.080	1570.765	278.483	441.793	1478.718	447.539	440.596	1403.221	362.741	223.508	1434.997	370.891	647.501	1445.784	487.494	339.198	859.029
1791	17.90000	356.549	246.278	776.508	391.727	657.419	785.177	496.709	523.017	861.847	258.516	421.582	991.659	264.201	504.820	993.711	591.102	437.943	1687.012	589.556	438.096	1539.964	475.557	359.184	1574.653	485.289	529.995	1570.131	278.422	441.776	1478.859	447.399	440.588	1403.192	362.588	223.513	1435.029	370.826	647.490	1445.826	487.430	339.176	859.036
1792	17.91000	356.534	246.277	776.504	391.695	657.417	785.149	496.663	523.016	861.849	258.435	421.600	991.654	264.126	504.853	993.669	592.256	437.818	1685.524	589.513	437.971	1538.510	475.792	359.146	1574.080	485.613	529.896	1569.431	278.424	441.788	1478.954	447.240	440.579	1403.142	362.409	223.543	1435.025	370.718	647.459	1445.809	487.392	339.189	859.043
1793	17.92000	356.510	246.269	776.485	392.384	657.656	785.305	496.565	523.019	861.866	258.370	421.611	991.630	264.083	504.907	993.639	593.367	437.676	1684.056	589.422	437.812	1537.122	475.991	359.058	1573.509	485.960	529.808	1568.741	278.395	441.792	1479.032	447.128	440.571	1403.088	362.219	223.585	1435.027	370.604	647.426	1445.813	487.348	339.204	859.054
1794	17.93000	356.449	246.263	776.488	391.707	657.451	785.140	496.569	523.022	861.899	258.257	421.609	991.606	263.990	504.945	993.530	594.361	437.528	1682.715	589.344	437.719	1535.775	476.156	359.017	1573.023	486.260	529.750	1568.221	278.423	441.847	1479.159	447.010	440.558	1403.046	362.056	223.602	1435.027	370.575	647.405	1445.799	487.284	339.230	859.060
1795	17.94000	356.432	246.244	776.495	391.684	657.454	785.133	496.569	523.022	861.899	258.174	421.641	991.578	263.866	504.890	993.564	595.271	437.429	1681.435	589.229	437.563	1534.599	476.257	359.011	1572.609	486.385	529.694	1567.730	278.436	441.857	1479.279	446.917	440.528	1403.004	361.883	223.609	1435.031	370.475	647.379	1445.796	487.247	339.225	859.083
1796	17.95000	356.388	246.250	776.493	392.337	657.673	785.276	496.472	523.004	861.896	258.106	421.654	991.544	263.792	504.914	993.496	596.072	437.306	1680.356	589.050	437.422	1533.529	476.364	358.960	1572.264	486.496	529.638	1567.308	278.431	441.863	1479.365	446.816	440.516	1402.967	361.762	223.622	1435.022	370.423	647.374	1445.809	487.169	339.208	859.092
1797	17.96000	356.290	246.243	776.501	391.658	657.475	785.147	496.383	523.011	861.927	258.010	421.693	991.518	263.691	504.920	993.503	596.726	437.223	1679.441	588.964	437.378	1532.669	476.446	358.922	1571.960	486.743	529.575	1566.926	278.460	441.913	1479.439	446.757	440.476	1402.945	361.671	223.624	1435.005	370.390	647.376	1445.797	487.120	339.206	859.118
1798	17.97000	356.252	246.269	776.491	391.590	657.484	785.144	496.346	523.004	861.958	257.935	421.695	991.497	263.645	505.001	993.467	597.227	437.126	1678.691	588.848	437.198	1531.874	476.536	358.857	1571.705	486.885	529.520	1566.584	278.469	441.876	1479.573	446.665	440.476	1402.929	361.571	223.606	1435.002	370.361	647.362	1445.813	487.037	339.192	859.159
1799	17.98000	356.137	246.269	776.502	391.597	657.488	785.162	496.304	523.015	861.955	257.852	421.717	991.509	263.579	504.993	993.465	597.685	437.079	1678.082	588.735	437.117	1531.218	476.601	358.840	1571.504	487.005	529.503	1566.274	278.447	441.893	1479.633	446.590	440.455	1402.895	361.477	223.605	1435.044	370.303	647.355	1445.837	486.975	339.174	859.148
1800	17.99000	356.013	246.292	776.500	391.478	657.497	785.205	496.211	522.981	861.973	257.804	421.747	991.512	263.529	505.034	993.462	598.050	437.027	1677.526	588.698	437.062	1530.791	476.627	358.816	1571.347	487.074	529.469	1566.026	278.420	441.875	1479.698	446.523	440.413	1402.926	361.414	223.610	1435.061	370.262	647.316	1445.848	486.870	339.149	859.156
1801	18.00000	355.898	246.299	776.498	392.099	657.707	785.371	496.172	522.968	861.985	257.740	421.759	991.516	263.494	505.049	993.471	598.308	437.003	1677.116	588.697	436.994	1530.383	476.685	358.799	1571.207	487.086	529.430	1565.809	278.388	441.854	1479.745	446.508	440.407	1402.883	361.321	223.618	1435.046	370.220	647.312	1445.882	486.773	339.124	859.170
1802	18.01000	355.805	246.301	776.494	391.418	657.508	785.195	496.119	522.963	861.973	257.656	421.778	991.534	263.453	505.152	993.434	598.546	437.016	1676.698	588.671	436.926	1529.932	476.741	358.764	1571.094	487.163	529.407	1565.592	278.325	441.861	1479.819	446.426	440.374	1402.919	361.227	223.596	1435.097	370.174	647.289	1445.892	486.726	339.109	859.178
1803	18.02000	355.743	246.300	776.509	391.389	657.509	785.214	496.120	522.918	861.988	257.600	421.793	991.548	263.361	505.119	993.480	598.762	437.050	1676.402	588.587	436.872	1529.607	476.776	358.781	1570.965	487.209	529.389	1565.401	278.290	441.853	1479.843	446.313	440.363	1402.952	361.109	223.594	1435.096	370.105	647.267	1445.915	486.629	339.089	859.153
1804	18.03000	355.661	246.291	776.499	392.002	657.704	785.385	495.972	522.929	861.966	257.539	421.793	991.541	263.333	505.146	993.461	598.940	437.060	1676.098	588.475	436.805	1529.253	476.777	358.747	1570.894	487.298	529.387	1565.250	278.221	441.846	1479.852	446.259	440.337	1402.982	361.015	223.568	1435.112	370.058	647.275	1445.929	486.548	339.073	859.160
1805	18.04000	355.575	246.259	776.528	391.279	657.484	785.192	495.951	522.923	861.951	257.476	421.829	991.540	263.282	505.187	993.459	599.084	437.064	1675.816	588.397	436.808	1529.056	476.779	358.753	1570.792	487.232	529.374	1565.121	278.143	441.850	1479.918	446.140	440.315	1402.979	360.884	223.545	1435.084	369.956	647.266	1445.946	486.448	339.097	859.138
1806	18.05000	355.483	246.247	776.534	391.216	657.472	785.183	495.902	522.917	861.996	257.415	421.812	991.555	263.212	505.140	993.489	599.182	437.060	1675.551	588.327	436.830	1528.805	476.765	358.750	1570.678	487.296	529.386	1565.030	278.100	441.850	1479.930	446.041	440.319	1403.015	360.776	223.568	1435.071	369.911	647.258	1445.969	486.383	339.080	859.138
1807	18.06000	355.443	246.232	776.523	391.159	657.455	785.189	495.792	522.901	861.952	257.344	421.839	991.547	263.143	505.159	993.481	599.307	437.059	1675.324	588.217	436.838	1528.644	476.703	358.756	1570.606	487.216	529.379	1564.918	277.989	441.845	1479.961	445.910	440.315	1403.014	360.690	223.562	1435.062	369.863	647.252	1445.977	486.274	339.079	859.142
1808	18.07000	355.391	246.235	776.516	391.129	657.421	785.212	495.783	522.878	861.982	257.288	421.831	991.520	263.100	505.213	993.451	599.363	437.059	1675.116	588.142	436.845	1528.463	476.664	358.743	1570.536	487.110	529.390	1564.860	277.941	441.882	1479.961	445.819	440.291	1403.006	360.581	223.554	1435.093	369.792	647.230	1445.992	486.217	339.061	859.135
1809	18.08000	355.318	246.213	776.536	391.067	657.429	785.178	495.710	522.864	861.967	257.226	421.831	991.514	263.053	505.219	993.427	599.354	437.054	1674.996	588.058	436.891	1528.326	476.560	358.734	1570.487	487.037	529.368	1564.822	277.873	441.878	1479.965	445.774	440.284	1403.038	360.502	223.562	1435.104	369.723	647.208	1445.984	486.167	339.060	859.152
1810	18.09000	355.267	246.227	776.520	391.077	657.399	785.172	495.746	522.828	862.014	257.176	421.830	991.511	262.988	505.202	993.399	599.282	437.043	1674.922	587.953	436.881	1528.269	476.516	358.739	1570.423	486.938	529.357	1564.819	277.764	441.892	1479.997	445.681	440.273	1403.021	360.418	223.560	1435.121	369.689	647.228	1446.003	486.110	339.016	859.143
1811	18.10000	355.264	246.227	776.509	390.996	657.403	785.192	495.611	522.843	862.008	257.125	421.852	991.488	262.978	505.251	993.385	599.229	437.068	1674.930	587.848	436.843	1528.258	476.417	358.732	1570.462	486.828	529.359	1564.821	277.707	441.920	1479.994	445.614	440.263	1403.088	360.345	223.550	1435.131	369.652	647.193	1445.999	486.064	339.001	859.166
1812	18.11000	355.209	246.227	776.502	390.952	657.404	785.199	495.469	522.819	861.977	257.074	421.854	991.460	262.887	505.209	993.405	599.090	437.078	1674.989	587.754	436.862	1528.345	476.328	358.727	1570.479	486.714	529.356	1564.844	277.614	441.930	1479.976	445.498	440.248	1403.077	360.244	223.520	1435.175	369.580	647.196	1446.041	485.984	338.956	859.250
1813	18.12000	355.202	246.220	776.510	391.643	657.587	785.410	495.463	522.817	862.007	257.032	421.834	991.453	262.878	505.249	993.366	598.941	437.082	1675.110	587.682	436.884	1528.407	476.201	358.699	1570.558	486.589	529.347	1564.911	277.515	441.905	1479.963	445.454	440.242	1403.104	360.180	223.531	1435.153	369.498	647.174	1446.057	485.997	338.995	859.207
1814	18.13000	355.169	246.225	776.484	390.943	657.392	785.233	495.420	522.809	861.992	256.966	421.823	991.466	262.827	505.215	993.375	598.714	437.083	1675.317	587.549	436.840	1528.645	476.089	358.698	1570.635	486.521	529.361	1564.994	277.421	441.900	1479.958	445.372	440.204	1403.161	360.059	223.506	1435.209	369.522	647.168	1446.014	485.937	338.953	859.256
1815	18.14000	355.126	246.189	776.494	390.919	657.410	785.221	495.465	522.778	862.041	256.948	421.819	991.447	262.780	505.220	993.351	598.424	437.073	1675.583	587.476	436.834	1528.869	475.958	358.712	1570.742	486.360	529.358	1565.086	277.308	441.936	1479.908	445.318	440.186	1403.182	359.968	223.503	1435.210	369.417	647.173	1446.059	485.935	338.941	859.271
1816	18.15000	355.122	246.180	776.500	391.539	657.585	785.428	495.440	522.781	862.062	256.914	421.793	991.439	262.723	505.173	993.388	598.080	437.102	1675.899	587.432	436.880	1529.150	475.810	358.707	1570.856	486.156	529.358	1565.229	277.219	441.923	1479.892	445.264	440.197	1403.158	359.868	223.499	1435.212	369.375	647.152	1446.051	485.892	338.955	859.219
1817	18.16000	355.109	246.171	776.483	390.864	657.397	785.219	495.431	522.782	862.079	256.891	421.804	991.441	262.749	505.198	993.339	597.715	437.113	1676.280	587.381	436.921	1529.558	475.638	358.696	1571.011	486.083	529.376	1565.388	277.114	441.942	1479.830	445.221	440.168	1403.193	359.808	223.503	1435.206	369.338	647.164	1446.041	485.876	338.928	859.266
1818	18.17000	355.110	246.148	776.517	390.860	657.381	785.223	495.419	522.756	862.075	256.883	421.769	991.446	262.704	505.150	993.383	597.251	437.132	1676.704	587.282	436.950	1530.031	475.456	358.690	1571.188	485.823	529.373	1565.556	277.014	441.947	1479.800	445.184	440.185	1403.190	359.744	223.487	1435.222	369.235	647.158	1446.045	485.871	338.923	859.258
1819	18.18000	355.082	246.148	776.505	391.493	657.554	785.373	495.430	522.740	862.080	256.867	421.762	991.452	262.701	505.101	993.390	596.760	437.135	1677.284	587.167	436.921	1530.486	475.280	358.669	1571.390	485.594	529.375	1565.788	276.912	441.953	1479.738	445.121	440.142	1403.177	359.703	223.479	1435.201	369.150	647.167	1446.027	485.855	338.906	859.276
1820	18.19000	355.115	246.133	776.489	390.795	657.362	785.232	495.427	522.736	862.047	256.858	421.741	991.428	262.670	505.080	993.378	596.155	437.145	1677.885	587.140	436.936	1531.105	475.030	358.675	1571.638	485.363	529.390	1566.022	276.797	441.938	1479.639	445.076	440.131	1403.208	359.621	223.448	1435.200	369.082	647.160	1446.024	485.860	338.873	859.274
1821	18.20000	355.085	246.104	776.504	390.790	657.336	785.230	495.357	522.739	862.058	256.835	421.725	991.455	262.689	505.093	993.357	595.571	437.200	1678.557	587.015	437.017	1531.802	474.792	358.661	1571.925	485.161	529.362	1566.355	276.698	441.949	1479.582	445.049	440.147	1403.203	359.596	223.440	1435.180	369.041	647.172	1445.998	485.846	338.876	859.252
1822	18.21000	355.101	246.099	776.501	391.443	657.514	785.410	495.421	522.713	862.079	256.853	421.723	991.427	262.747	505.140	993.320	594.892	437.225	1679.278	586.868	436.980	1532.393	474.569	358.685	1572.223	484.814	529.374	1566.696	276.554	441.918	1479.536	445.014	440.131	1403.236	359.531	223.428	1435.169	368.945	647.180	1446.021	485.860	338.854	859.274
1823	18.22000	355.120	246.075	776.504	390.778	657.303	785.232	495.419	522.707	862.027	256.871	421.714	991.422	262.724	505.078	993.348	594.185	437.273	1680.071	586.833	437.008	1533.254	474.246	358.661	1572.529	484.579	529.417	1567.045	276.441	441.912	1479.405	444.986	440.110	1403.253	359.470	223.420	1435.151	368.902	647.175	1445.997	485.865	338.864	859.277
1824	18.23000	355.137	246.075	776.503	391.425	657.500	785.410	495.485	522.658	862.109	256.879	421.700	991.407	262.731	505.092	993.320	593.437	437.294	1680.891	586.651	436.965	1534.097	473.970	358.686	1572.848	484.274	529.431	1567.400	276.323	441.917	1479.320	444.939	440.112	1403.296	359.400	223.396	1435.121	368.884	647.161	1445.986	485.856	338.855	859.278
1825	18.24000	355.145	246.072	776.492	390.819	657.300	785.236	495.389	522.686	862.080	256.870	421.676	991.402	262.702	505.017	993.375	592.605	437.305	1681.790	586.604	437.066	1534.885	473.648	358.697	1573.185	484.021	529.443	1567.774	276.193	441.898	1479.233	444.866	440.104	1403.290	359.352	223.385	1435.109	368.868	647.152	1445.993	485.878	338.855	859.288
1826	18.25000	355.158	246.057	776.505	390.858	657.292	785.211	495.457	522.669	862.010	256.895	421.663	991.412	262.702	505.017	993.375	591.725	437.312	1682.816	586.495	437.058	1535.942	473.366	358.697	1573.507	483.745	529.447	1568.148	276.078	441.928	1479.122	444.856	440.116	1403.326	359.320	223.398	1435.102	368.787	647.174	1445.977	485.890	338.850	859.278
1827	18.26000	355.173	246.058	776.498	391.551	657.452	785.375	495.457	522.692	861.997	256.912	421.665	991.396	262.804	505.112	993.295	590.810	437.363	1683.827	586.397	437.086	1536.960	473.057	358.668	1573.906	483.271	529.439	1568.620	275.937	441.917	1479.048	444.828	440.114	1403.314	359.258	223.375	1435.100	368.756	647.178	1445.983	485.920	338.822	859.290
1828	18.27000	355.192	246.059	776.477	390.903	657.232	785.188	495.512	522.676	862.012	256.922	421.641	991.400	262.740	505.052	993.360	589.785	437.389	1684.967	586.343	437.140	1537.987	472.724	358.622	1574.356	482.932	529.448	1569.090	275.853	441.949	1478.904	444.797	440.119	1403.335	359.245	223.369	1435.084	368.707	647.166	1445.928	485.954	338.841	859.265
1829	18.28000	355.231	246.062	776.472	390.932	657.198	785.183	495.488	522.653	862.011	256.944	421.636	991.404	262.814	505.063	993.309	588.714	437.414	1686.148	586.207	437.186	1539.164	472.392	358.628	1574.781	482.628	529.457	1569.587	275.707	441.939	1478.796	444.748	440.103	1403.369	359.223	223.344	1435.075	368.689	647.172	1445.933	485.939	338.808	859.245
1830	18.29000	355.228	246.046	776.478	390.929	657.197	785.179	495.464	522.656	862.032	256.978	421.631	991.412	262.806	504.974	993.348	587.619	437.455	1687.320	586.119	437.279	1540.301	472.036	358.605	1575.227	482.209	529.505	1570.139	275.620	441.931	1478.710	444.779	440.116	1403.397	359.216	223.353	1435.041	368.655	647.189	1445.918	485.973	338.802	859.229
1831	18.30000	355.265	246.041	776.451	390.944	657.201	785.170	495.549	522.660	861.993	257.013	421.618	991.406	262.854	504.959	993.346	586.473	437.493	1688.534	585.917	437.268	1541.562	471.647	358.616	1575.701	481.771	529.505	1570.676	275.515	441.931	1478.588	444.726	440.115	1403.448	359.218	223.339	1435.005	368.611	647.184	1445.907	485.994	338.798	859.249
1832	18.31000	355.283	246.041	776.466	390.944	657.211	785.164	495.603	522.625	861.996	257.047	421.619	991.398	262.912	505.007	993.309	585.315	437.522	1689.789	585.742	437.340	1542.800	471.184	358.614	1576.201	481.329	529.534	1571.317	275.399	441.898	1478.507	444.703	440.094	1403.479	359.227	223.315	1434.990	368.549	647.184	1445.894	486.033	338.771	859.230
1833	18.32000	355.309	246.029	776.457	391.003	657.210	785.178	495.699	522.619	862.012	257.127	421.619	991.398	262.927	504.980	993.321	584.080	437.518	1691.107	585.548	437.341	1544.223	470.778	358.598	1576.695	480.949	529.560	1571.847	275.292	441.871	1478.390	444.665	440.074	1403.526	359.238	223.293	1434.981	368.526	647.166	1445.887	486.038	338.756	859.230
1834	18.33000	355.345	246.031	776.456	391.038	657.218	785.173	495.653	522.612	861.994	257.148	421.615	991.388	262.980	504.988	993.317	582.794	437.546	1692.398	585.395	437.380	1545.408	470.338	358.615	1577.214	480.581	529.569	1572.400	275.225	441.888	1478.299	444.663	440.085	1403.547	359.248	223.293	1434.964	368.506	647.186	1445.898	486.098	338.751	859.233
1835	18.34000	355.354	246.007	776.455	391.721	657.405	785.324	495.760	522.594	861.953	257.214	421.614	991.398	262.994	504.859	993.402	581.412	437.538	1693.841	585.192	437.360	1546.922	469.890	358.581	1577.743	480.102	529.548	1573.007	275.134	441.874	1478.192	444.641	440.069	1403.573	359.216	223.271	1434.947	368.450	647.182	1445.873	486.133	338.744	859.227
1836	18.35000	355.410	246.006	776.479	391.114	657.222	785.169	495.813	522.580	861.954	257.257	421.603	991.406	263.052	504.906	993.365	580.018	437.585	1695.261	585.091	437.483	1548.372	469.452	358.558	1578.266	479.714	529.593	1573.621	275.047	441.912	1478.075	444.624	440.101	1403.606	359.215	223.268	1434.916	368.409	647.205	1445.862	486.201	338.752	859.211
1837	18.36000	355.452	246.018	776.436	391.908	657.392	785.293	495.816	522.606	861.908	257.316	421.592	991.403	263.143	504.949	993.345	578.631	437.618	1696.673	584.881	437.442	1550.017	468.982	358.520	1578.834	479.279	529.640	1574.183	274.942	441.876	1477.997	444.635	440.120	1403.630	359.252	223.290	1434.851	368.399	647.212	1445.843	486.256	338.843	859.091
1838	18.37000	355.521	246.000	776.435	391.260	657.200	785.136	495.901	522.580	861.940	257.401	421.573	991.384	263.175	504.886	993.343	577.106	437.628	1698.241	584.683	437.413	1551.357	468.559	358.496	1579.406	478.914	529.631	1574.775	274.874	441.906	1477.898	444.628	440.123	1403.636	359.264	223.277	1434.821	368.396	647.237	1445.807	486.353	338.782	859.159
1839	18.38000	355.588	245.990	776.430	391.304	657.204	785.156	495.940	522.608	861.909	257.478	421.556	991.366	263.256	504.866	993.357	575.633	437.673	1699.662	584.414	437.380	1552.941	468.056	358.451	1580.003	478.371	529.647	1575.430	274.811	441.882	1477.824	444.603	440.116	1403.657	359.282	223.262	1434.799	368.386	647.248	1445.779	486.433	338.773	859.140
1840	18.39000	355.683	245.979	776.425	391.357	657.180	785.110	495.989	522.619	861.894	257.522	421.544	991.380	263.288	504.803	993.355	574.155	437.698	1701.123	584.135	437.391	1554.542	467.534	358.460	1580.590	477.925	529.696	1576.145	274.757	441.875	1477.726	444.620	440.127	1403.659	359.298	223.244	1434.772	368.419	647.248	1445.766	486.499	338.782	859.131
1841	18.40000	355.768	245.982	776.438	391.425	657.170	785.088	496.120	522.624	861.931	257.601	421.544	991.340	263.351	504.762	993.364	572.642	437.699	1702.640	583.851	437.461	1556.055	467.001	358.473	1581.159	477.371	529.697	1576.750	274.715	441.869	1477.623	444.645	440.115	1403.708	359.350	223.245	1434.773	368.370	647.239	1445.749	486.585	338.804	859.133
1842	18.41000	355.867	246.000	776.427	391.409	657.183	785.147	496.265	522.628	861.932	257.698	421.532	991.341	263.427	504.747	993.319	571.830	437.410	1704.604	583.523	437.466	1557.635	466.406	358.456	1581.754	476.725	529.738	1577.400	274.663	441.892	1477.534	444.636	440.125	1403.747	359.397	223.246	1434.747	368.415	647.238	1445.727	486.669	338.801	859.123
1843	18.42000	355.969	245.978	776.438	391.574	657.154	785.092	496.232	522.638	861.912	257.762	421.523	991.331	263.494	504.754	993.321	570.288	437.401	1706.118	583.232	437.478	1559.203	465.889	358.434	1582.377	476.340	529.771	1578.101	274.645	441.880	1477.472	444.658	440.111	1403.775	359.441	223.237	1434.718	368.431	647.227	1445.736	486.746	338.819	859.100
1844	18.43000	356.063	245.989	776.448	391.638	657.160	785.074	496.371	522.637	861.912	257.849	421.486	991.367	263.595	504.747	993.315	568.631	437.449	1707.803	582.965	437.551	1560.925	465.372	358.433	1582.974	475.776	529.806	1578.801	274.607	441.874	1477.393	444.669	440.103	1403.803	359.466	223.236	1434.709	368.446	647.243	1445.689	486.861	338.813	859.116
1845	18.44000	356.151	245.984	776.423	392.372	657.348	785.217	496.403	522.625	861.944	257.954	421.490	991.330	263.676	504.727	993.329	566.890	437.518	1709.397	582.652	437.562	1562.770	464.891	358.374	1583.595	475.263	529.820	1579.446	274.575	441.865	1477.293	444.700	440.102	1403.841	359.482	223.216	1434.687	368.489	647.250	1445.718	486.931	338.789	859.102
